0.48949787,0.34879827,0.04879827,0.24265440,0.60005903,0.85885811,0.82626039,1.30312061,1.00312066,0.70312065,1.01139355,0.71139354,1.10835505,1.57690907,2.41974020,3.00695539,3.62709856,3.32709861,3.46586847,3.90309548,3.99976659,3.69976664,3.39976668,3.09976673,3.27415323,3.46798921,3.62189245,3.32189250,3.66217875,4.15103149,3.85103154,3.55103159,3.54123735,3.24123740,2.94123745,2.68809891,2.57846475,2.27846479,2.54484081,2.93121266,3.25100183,3.41756892,3.55883312,3.49163961,3.51400304,3.82201600,4.07090139,3.92480612,4.35957241,4.06276608,3.77312827,4.37347221,4.07347202,3.77347207,3.47347212,3.17347217,2.87347221,2.69747806,2.39747810,2.41108203,2.71023154,3.17287374,3.25869894,4.25888586,4.12376833,3.82376838,3.86775374,4.12234402,4.73499298,4.43677664,4.13677645,4.38908291,4.08908272,3.78908277,3.48908281,3.18947816,3.08003616,3.60175705,3.55921245,3.25921249,3.16816711,3.16120028,3.34375644,3.04375648,2.78933597,2.76353168,2.46353173,2.30883765,2.00883770,2.35130644,2.60656452,2.65779376,2.50975060,2.64761186,2.34761190,2.94988203,2.91020989,2.61020994,2.41157055,2.11157060,1.81157064,2.44998264,2.14998269,2.16152644,2.04757786,2.24435878,2.51022196,2.81411147,2.70859671,2.40859675,2.21721506,2.73108196,2.43108201,2.13108206,1.83108211,1.93104613,1.78965902,1.87270033,1.57270038,2.11048436,2.29851985,2.23957467,1.93957472,2.69890594,2.39890599,2.09890604,1.79890609,1.85861301,2.08217430,2.89296389,3.40521479,3.79537463,4.06041050,3.91951632,4.04143333,5.08987141,4.78987122,4.48987103,4.18987083,4.16440678,4.12365866,3.89954543,4.12112045,4.17629242,3.87629247,4.09300184,3.79300189,3.49300194,3.19300199,2.89300203,3.23394823,2.93394828,2.63394833,2.71073961,3.12558031,3.81498671,3.51498675,3.84371829,4.31089020,4.78268147,5.29098177,5.41167355,5.11167336,4.81167316,4.51167297,4.21167278
0.45957616,0.80975974,0.50975972,0.20975973,0.30005902,0.72680622,0.88716620,1.43801546,1.67390466,1.37390471,1.09554672,0.79554671,0.80835503,1.27690911,2.11974025,2.79921269,3.42581916,3.57148337,3.27148342,3.90116763,4.68167496,4.38167477,4.08167458,3.78167462,3.48167467,3.18167472,3.84297705,3.68994045,3.38994050,3.99173260,4.37731981,4.07731962,3.77731967,3.57350659,3.27350664,3.04723597,3.06505179,2.76505184,2.46505189,2.63121271,2.99277902,3.50427341,3.54173517,3.35601330,3.27091026,3.65886998,4.49677086,4.20456791,4.16261482,4.64420509,4.34420490,4.07347202,4.43144178,4.13144159,3.91471243,3.61471248,3.31471252,3.15182686,2.85182691,2.55182695,2.41023159,2.87287378,2.95869899,4.04648495,4.87038136,4.57038116,4.27038097,3.97038102,4.43499279,4.93435049,4.63435030,4.74711895,4.44711876,4.14711857,3.84711862,3.54711866,3.24711871,3.47601175,4.27170944,3.97170949,3.67170954,3.37170959,3.21828794,3.25457549,3.07885265,2.77885270,2.63695431,2.56551123,2.26551127,2.05130649,2.30656457,2.35779381,2.35134578,2.34761190,2.42760062,2.71094418,3.01674128,2.91753697,2.75642490,2.45642495,2.15642500,2.45804143,2.50174093,2.20174098,2.20949149,1.94435883,2.21022201,2.90392447,3.51390147,3.21390152,2.91390157,2.75356793,2.65008497,2.35008502,2.17849350,1.98113704,1.78552032,1.77434230,1.80070567,1.81048441,2.05023074,2.42450953,2.28729272,2.39890599,2.58755374,2.28755379,1.98755383,1.68755388,1.78217435,2.59296393,3.10521483,3.49537468,3.76041055,3.75493836,3.74143338,4.81896305,5.75225306,5.45225286,5.15225267,4.85225248,4.55225229,4.25225210,4.32670021,4.74873495,4.44873476,4.27451515,4.32008076,4.02008057,3.72008061,3.42008066,3.74883127,3.99067378,3.69067383,3.39067388,3.09067392,3.93195105,3.63195109,3.56241775,4.01089001,4.48268127,5.55404902,6.09667969,5.79667950,5.49667931,5.19667912,5.03922176
0.39650285,0.77659363,0.92118943,0.62118942,0.51406175,0.42680621,0.58716619,1.13801551,1.37390471,1.52987349,1.30948079,1.41077518,1.29740286,0.99740285,1.86613214,2.49921274,3.12581921,3.27148342,4.28981304,3.98981309,4.38167477,4.72712708,4.42712688,4.12712669,4.28100967,4.22918415,3.92918420,3.68659163,3.90816689,3.69173265,4.07731962,4.25155592,4.23893976,3.96786332,3.66786337,3.54537463,3.24537468,3.57302999,3.27303004,2.97303009,2.89879775,3.20427346,3.73091006,4.03407288,4.11822414,3.81822419,4.19677067,4.64441586,4.34441566,4.34420490,4.53564739,4.23564720,4.13144159,4.51713371,4.28072834,3.98072839,3.68072844,3.38072848,3.79950094,3.56462216,3.26462221,2.96462226,3.61004806,3.74648499,4.57038116,4.63408566,4.33408546,4.07918644,4.13499260,4.63435030,4.87333202,4.64062691,5.19606209,4.89606190,4.59606171,4.29606152,4.33352184,4.03352165,3.97170949,4.17917395,3.87917399,3.76650000,3.46650004,3.44067287,3.14067292,2.84067297,2.99679542,3.00914192,2.70914197,2.40914202,2.36834264,2.37633276,2.94484115,2.64484119,2.34484124,2.46673250,2.71674132,3.05036807,3.07580566,2.77580571,2.69987512,2.39987516,2.43363905,2.46420097,2.27114272,2.30247307,2.15724921,2.80193233,3.21390152,3.50677037,3.29843020,2.99843025,3.04378510,2.74378514,2.44378519,2.14378524,2.15317392,1.91599822,1.61599827,1.66464448,1.75023079,2.12450957,2.24611568,2.09890604,2.36148858,2.67385626,2.37385631,2.08260798,1.89535546,2.29296398,2.80521488,3.55839443,3.91285300,4.20918226,3.90918231,4.51896286,5.45225286,6.11211538,5.81211519,5.51211500,5.21211481,4.91211462,4.61211443,4.44873476,4.57514334,4.37100601,4.16962290,4.85661983,4.70084810,4.40084791,4.10084772,3.80084777,4.31222820,4.34580374,4.17211723,3.87211728,4.71437407,4.41437387,4.11437368,4.18268108,5.25404882,5.79667950,6.29364681,6.04530907,5.74530888,5.44530869
0.39483434,0.73034549,0.83047473,0.58447915,1.00190318,0.70190316,0.40190315,0.83801550,1.07390475,1.31582963,1.33382535,1.59287596,2.02435541,1.72435546,1.61082625,2.19921279,2.82581925,2.97148347,4.16200447,4.44452858,4.14452839,4.42712688,4.67601919,4.37601900,4.71840143,5.20100164,4.90100145,4.60100126,4.30100107,4.00100088,3.77731967,3.95155597,4.35266447,4.37509584,4.07509565,3.87303686,3.57303691,3.79815578,3.64700341,3.46001363,3.30260849,3.00260854,3.45972753,4.33841610,4.96391726,4.66391706,4.36391687,4.38277292,4.58229876,4.28229856,4.23564720,4.17770481,4.02998304,4.21713352,4.57715940,4.27715921,3.97715926,3.67715931,4.18029404,4.56324291,4.26324272,3.96324277,3.83436966,3.53436971,4.27038097,4.33408546,4.30643559,4.10578394,3.94606948,4.33435011,4.57333183,4.89431286,5.08641338,5.03588438,5.15512943,4.85512924,5.23455429,4.93455410,4.63455391,4.33455372,4.03455353,3.98484778,3.68484783,3.80160737,3.50160742,3.20160747,3.07253671,3.33302903,3.03302908,2.73302913,2.76206946,2.46206951,2.99406910,2.98880577,2.68880582,2.40176201,2.41674137,2.75036812,3.18634343,2.93558693,2.85034680,2.57711339,2.35886669,2.29805994,2.62584972,2.36849213,2.64151001,2.87404537,2.91390157,3.21937513,3.49725628,3.19725633,3.32210326,3.02210331,2.72210336,2.42210340,2.29474139,2.22791982,1.92791986,1.62791991,1.53309000,1.82450962,1.94611573,1.99083030,2.06148863,2.65381408,2.40220332,2.36107945,2.38678598,2.46651912,2.50521493,3.29216409,3.95594215,4.42339325,4.16219187,4.21896267,5.15225267,5.81863785,5.93068600,5.68603420,5.42063332,5.12063313,4.82063293,4.52063274,4.28188038,4.44128513,4.14128494,4.80884409,5.57029486,5.27029467,4.97029448,4.67029428,4.37029409,5.08699131,5.28627157,4.98627138,4.79357147,5.03523207,4.73523188,4.43523169,4.95404863,5.49667931,6.08021879,6.47380733,6.17380714,5.87380695
0.57934320,0.77817851,0.60405600,0.69213098,0.70190316,0.86453873,0.73840392,0.72280121,1.17280602,1.24811804,1.50854671,1.29287601,1.72435546,2.17226076,1.98579657,1.89921284,2.53368902,2.67148352,3.86200452,4.68716335,5.22121143,4.92121124,4.62121105,4.50398827,4.41840124,4.90100145,5.37439156,5.07439137,4.77439117,4.47439098,4.17439079,3.87439084,4.06736469,4.42706966,4.17626381,4.06708193,3.89065027,3.59065032,3.75607324,3.55320454,3.48835635,3.51663852,3.21663857,4.03841591,4.66391706,5.23534155,5.39872074,5.09872055,4.79872036,4.83357000,4.53356981,4.44209576,4.14209557,4.11356401,4.45161057,4.56950951,4.26950932,4.32801914,4.02801895,4.32727098,4.34596968,4.14941454,3.95256615,4.51113224,4.27947378,4.11641359,4.00643539,4.07914257,4.38286877,4.10699177,4.38488579,5.19236374,4.89236355,4.83068848,4.95091629,5.29706860,4.99706841,5.76406622,5.57668591,5.27668571,4.97668552,4.67668533,4.37668514,4.07668495,3.77668500,3.47668505,3.18440056,3.28685331,3.06706429,2.95752454,2.71509886,2.50505352,2.69406915,2.85181499,2.69101954,3.14463496,2.84463501,2.54463506,2.91562867,3.11042237,2.81042242,3.50922894,3.20922899,2.90922904,2.60922909,2.40680838,2.46023464,3.31881523,3.48728514,3.20160484,3.34317207,4.09438562,3.79438567,3.49438572,3.19438577,2.90062237,2.60062242,2.30062246,2.16574740,1.86574745,1.56574750,1.52450967,1.73857427,2.38082099,2.08082104,2.35381413,2.44967723,2.23120356,2.21342945,2.41404963,2.49750638,2.99216413,3.65594220,4.12339306,4.27491522,4.97244453,4.85225248,5.51863766,5.80243921,6.14711523,5.84711504,5.54711485,5.30975866,5.33971596,5.03971577,4.73971558,4.43971539,4.50884390,5.27029467,5.56023550,6.08826590,5.78826571,5.48826551,5.18826532,5.42164755,6.16748190,5.86748171,5.56748152,5.26748133,4.96748114,5.08325863,5.79433870,5.78021860,6.17380714,6.28329468,6.56277227
0.27934319,0.47817850,0.59810138,0.65175527,1.01576948,0.83286476,1.17314267,0.87314266,0.87280601,0.99838525,1.21240568,1.66323912,1.42457104,1.87226081,2.11797547,2.01084828,2.23368907,2.62829995,3.56200457,4.38716316,4.92121124,5.17000055,4.96335888,4.73814106,4.52479982,4.60100126,5.07439137,5.39372110,5.10475397,4.84773064,4.93192339,4.63192320,4.33192301,4.12706947,4.46510983,4.16510963,3.88296056,3.94771266,3.87005186,3.74942827,3.51810789,3.41248226,3.32807279,3.73841596,4.36391687,4.93534136,5.28478575,5.25961494,4.95961475,4.65961456,5.26916885,4.96916866,4.66916847,4.36916828,4.15161037,4.38421297,4.99216461,4.69216442,4.39216423,4.09216404,4.24516439,4.48636198,4.22431993,4.21113205,4.46008301,4.28040743,4.26515913,4.12271261,4.25758314,4.26837778,4.55299044,4.89236355,5.09557199,4.79557180,4.69990253,5.01217747,5.32672548,5.46406603,5.51998615,5.56449842,5.72991228,5.42991209,5.12991190,4.82991171,4.52991152,4.22991133,3.92991138,3.62991142,3.32991147,3.68649006,3.38649011,3.08649015,2.78649020,2.63470221,3.17723513,2.87723517,3.17794442,2.87794447,2.61562872,2.82284069,2.88656235,3.20922899,3.52305961,3.22305965,2.92305970,2.69136119,2.39136124,3.01881528,3.18728518,3.33471131,3.11689973,3.79438567,4.18245316,3.98122835,3.68122840,3.38122845,3.08122849,2.78122854,2.48122859,2.26270437,2.03916550,1.88419700,1.58419704,2.08082104,2.28609133,2.45438814,2.38082480,2.57529664,2.27529669,2.42846632,2.85834670,2.69216418,3.35594225,3.82339311,4.35108137,4.67244434,4.70731354,5.21863747,5.84143686,6.15988111,6.58748579,6.28748560,5.98748541,5.68748522,5.40467405,5.10467386,4.80467367,4.59246540,4.97029448,5.26023531,5.78826571,5.92497253,5.80281353,5.50281334,5.20281315,5.86748171,6.22602129,5.92602110,5.70929384,5.72885275,5.42885256,5.49433851,5.54793549,5.87380695,6.11484480,6.26277208
0.08709407,0.42638266,0.29810137,0.35175526,0.80226338,0.77926368,0.87314266,0.98985755,0.95921248,0.69838524,0.91240567,1.93525171,1.87328672,1.57328677,2.22049260,1.92049265,1.93368912,2.32830000,3.26200461,4.08716297,4.62121105,4.94385052,4.98546457,4.81599855,5.02774477,4.86049128,4.77439117,5.09372091,5.44328928,5.14328909,4.84328890,4.75516129,4.58073187,4.33739376,4.16510963,4.45796156,4.15796137,3.95821238,4.01692677,3.83547401,3.80754900,3.50754905,3.42300367,3.46451616,4.12705898,4.63534117,4.98478556,5.17426920,5.12230349,4.91150618,4.96916866,4.87873983,4.88997984,4.60714722,4.30714703,4.13814735,4.69216442,5.07970619,5.01633024,4.71633005,4.41632986,4.18636179,4.82804966,4.52804947,4.38194370,4.44352341,4.16280413,4.17226696,4.01955843,4.11633587,4.25299025,4.59236336,4.92140532,4.83297634,4.94124174,4.76165915,5.40576935,5.28030062,5.27120209,5.44220448,5.42991209,5.76369715,5.46369696,5.22860813,4.92860794,4.62860775,4.32860756,4.02860737,3.72860742,3.42860746,3.78171325,3.48171329,3.29407239,2.99407244,2.95934653,3.15930486,2.87794447,3.00364566,2.72655559,2.52284074,2.84844017,2.90922904,3.22305965,3.60512996,3.30513000,3.00513005,2.70513010,2.71881533,2.88728523,3.12319255,3.27116537,3.49438572,3.98078489,4.05920839,3.75920844,3.64490604,3.34490609,3.04490614,2.76370120,2.46370125,2.50987720,2.20987725,1.90987730,1.78082108,2.00594497,2.64173365,2.34173369,2.97066975,2.67066979,2.83410668,2.55834675,2.83217382,3.38443685,3.52339315,4.05108118,4.37244415,4.52577448,4.91863728,5.54143667,5.93130541,6.28748560,6.59042835,6.29042816,5.99042797,5.96564627,5.66564608,5.36564589,5.06564569,4.84353876,5.05590153,5.48826551,5.66572714,5.95834446,6.03680420,5.89004230,5.59004211,6.28110838,6.17520905,5.87520885,5.57520866,5.50719547,5.36491871,5.61837721,5.58101320,6.00787210,5.96277189
0.39455590,0.32948181,0.38197097,0.14200044,0.50226337,0.64076114,0.61716074,0.68985754,0.75241822,0.93368143,0.63368142,1.63525176,2.23373485,1.93373489,1.92049265,2.21587205,2.06486797,2.02830005,2.96200466,3.78716302,4.32121086,4.68575096,4.96779966,5.08159447,5.11604834,5.60001945,5.30001926,5.00001907,5.23518324,5.42050743,5.21925306,4.91925287,4.89172125,4.61626720,4.31626701,4.39319754,4.26577377,4.38630819,4.08630800,3.91370463,4.03875399,4.05270243,3.75270247,3.79367638,4.04332542,4.33534098,4.74564886,5.12093258,5.19454479,5.14794016,4.84793997,4.84053755,4.64744616,4.90263939,4.64619160,4.34619141,4.39216423,4.77970600,5.54168844,5.57747984,5.27747965,4.97747946,4.71391964,4.90256310,4.87680483,4.57680464,4.27680445,4.05337143,4.13202333,3.88076854,4.05030870,4.39953518,4.81079102,4.72976017,4.90944242,4.96678925,5.36023331,5.72547245,5.42547226,5.14220428,5.43767214,5.47666168,5.82970476,5.62627459,5.32627439,5.02627420,4.72627401,4.62091446,4.32091427,4.02091408,3.72091413,3.64972711,3.89135528,3.59135532,3.29135537,2.99758744,2.81689095,2.84006691,3.04296136,2.74296141,2.57170129,2.85396981,2.92305970,3.30513000,3.82170439,3.52170444,3.22170448,3.27633476,2.97633481,2.89883423,3.04899549,3.25512457,3.73543215,3.75920844,3.96441245,3.67056680,3.63461518,3.33461523,3.03461528,2.73461533,2.43461537,2.31038284,2.17215633,1.87215638,1.75716698,2.34173369,2.42736721,2.67066979,3.09098196,2.98176908,2.68176913,2.75774813,3.08443689,3.66767693,3.75108123,4.07244396,4.37162399,4.64406109,5.24143648,5.63130522,5.98748541,6.29042816,6.56781578,6.26781559,5.96781540,6.05137730,5.75137711,5.71472311,5.49277353,5.19277334,5.18826532,5.50856209,5.84187794,6.43139935,6.67681646,6.37681627,6.20522833,6.57131958,6.27131939,5.97131920,5.67131901,5.63151073,5.50134897,5.68412256,5.70787191,6.01805639
0.09455590,0.22595121,0.13661049,0.50189316,0.20226337,0.49181142,0.62280583,0.50768071,0.77038032,0.68247777,0.81415343,1.33525181,1.93373489,2.09003496,1.79003501,2.03585267,2.20857453,2.07989645,2.66200471,3.48716307,4.02121067,4.38575077,4.66779947,5.13200283,4.94388866,5.30001926,5.53567982,5.23567963,4.93567944,5.28180885,5.53461218,5.27254009,4.97253990,4.67253971,4.71102190,4.41102171,4.41194725,4.11194706,4.23609924,3.93609929,3.79849672,4.00561523,3.91880226,3.61880231,3.74332547,4.03534079,4.44564867,4.82093239,5.12289190,5.03608418,5.10768795,4.83096647,4.66365099,4.60263920,4.67470837,4.82229805,4.52229786,4.47970581,5.24168825,5.41252851,5.56198502,5.33792543,5.03792524,4.73792505,4.69063282,5.32061291,5.02061272,4.88060999,4.58060980,4.28060961,3.98060966,4.09953499,4.51079082,4.68375254,4.72063541,4.90320349,5.06023312,5.42547226,5.51697063,5.57791471,5.27791452,5.32736444,5.52970457,5.73944664,5.59597301,5.80208826,5.50208807,5.20208788,4.90208769,4.60208750,4.30208731,4.00208712,3.70208716,3.84252048,3.74715400,3.44715405,3.14715409,2.87877655,2.74296141,2.96033573,2.66033578,2.55396986,2.72900701,3.00513005,3.52170444,3.72820210,3.42820215,3.12820220,3.18838120,2.89957857,2.74899554,2.95512462,3.43543220,3.92563486,3.74059820,3.79254460,3.49254465,3.50781894,3.33708096,3.03708100,2.77390838,2.48358297,2.43506098,2.20893955,2.21142673,2.04173374,2.44304633,2.50286961,2.79098201,2.92846751,2.89043903,2.59043908,2.78443694,3.36767697,3.79447865,3.77244401,4.07162380,4.34406090,4.94143629,5.33130503,5.68748522,6.02885723,6.26781559,6.53561020,6.23561001,5.93560982,6.05001879,5.75001860,5.61346960,5.47195911,5.17195892,5.20856190,5.54187775,6.13139915,6.37681627,6.50067520,6.22282743,6.27131939,6.36753130,6.33198786,6.03198767,5.73198748,5.53572655,5.38412237,5.90590668,5.71805620
0.00000000,0.04128014,0.14980373,0.20189317,0.50283849,0.24903715,0.64650011,0.88124502,0.58124501,0.71885580,0.67116356,1.03525186,1.63373494,1.79003501,2.01958442,1.77352774,1.92662060,2.22674966,2.36200476,3.18716311,3.72121072,4.19572878,4.50871658,4.83200264,5.08726311,5.00001907,5.31332922,5.58807802,5.29007149,5.05044317,5.28401947,5.65791082,5.35791063,5.05791044,4.75791025,4.91749668,4.61749649,4.31749630,4.15106344,4.19343901,3.89343905,3.70561528,3.94448519,3.88479686,3.58479691,3.89025640,4.14564848,4.52093220,4.88261223,5.08925486,5.08938122,5.11242342,4.89186001,4.59185982,4.47562361,4.93940449,5.00978041,4.70978022,4.94168806,5.11252832,5.46151733,5.62310696,5.32310677,5.02310658,4.72310638,5.02061272,5.30517769,5.00517750,5.01125336,4.71125317,4.41125298,4.11125278,4.21079063,4.56536531,4.57615995,4.60320330,4.76620388,5.12547207,5.47606421,5.54087830,5.65382528,5.35382509,5.28046751,5.43944645,6.07363796,5.77363777,5.85338402,5.55338383,5.25338364,4.99689865,4.69689846,4.39689827,4.09689808,3.79689813,3.93477559,3.76938629,3.46938634,3.16938639,2.86938643,2.71905851,2.77694678,2.69629502,2.63132834,2.99624157,3.22170448,3.61736989,3.80875254,3.50875258,3.20875263,3.18138671,2.88138676,2.97824860,3.13543224,3.62563491,3.89902282,3.75414777,3.73808980,3.43808985,3.67633843,3.46456289,3.16456294,2.86456299,2.56456304,2.42152071,2.32260299,2.25426364,2.14304638,2.44432974,2.49098206,2.68417597,2.87730479,2.88990498,2.58990502,3.06767702,3.49447870,3.83672333,3.77162385,4.06435394,4.64143610,5.03390884,5.49570704,5.73115158,6.08929396,6.23561001,6.59931278,6.33429575,6.03429556,5.94946337,5.64946318,5.55337334,5.45987988,5.17441320,5.24187756,5.83139896,6.07681608,6.41793823,6.35648584,6.14459610,6.46974802,6.52361965,6.46843100,6.16843081,5.87840843,5.57840824,5.60590649,5.85758400
0.00000000,0.00000000,0.03643868,0.26055741,0.20283850,0.56310165,0.35725063,0.72350168,0.97459286,1.03086293,0.94040453,0.73525184,1.33373499,1.88265622,1.76214683,2.30374050,2.00374055,1.92674971,2.07501888,2.88716316,3.42121077,3.89572883,4.25801611,4.53200245,4.78726292,5.02386570,5.57743216,5.39292717,5.52541637,5.26656055,5.16949368,5.35791063,5.82329941,5.52329922,5.22329903,4.92329884,5.03916264,4.73916245,4.43916225,4.24820948,4.11906672,3.93226385,3.67322373,3.67174363,3.73256421,3.59025645,4.09971476,4.22093201,4.58261204,5.03258753,5.25101376,5.54285765,5.24285746,5.13566589,5.04452515,4.74452496,4.81159019,5.02982140,4.72982121,4.93423986,5.16151714,5.42644787,5.45161247,5.56446791,5.26446772,4.96446753,5.06352091,5.24887943,5.18306112,5.32042456,5.02042437,4.72042418,4.42042398,4.51641083,4.41249752,4.60466146,4.46620369,4.98387671,5.34747648,5.46768570,5.69144058,5.60111380,5.53104162,5.23104143,5.77363777,5.93630314,5.68199205,5.80874729,5.59342432,5.29342413,5.10674095,4.80674076,4.50674057,4.20674038,3.90674043,4.14018536,4.26610661,3.96610665,3.66610670,3.36610675,3.06610680,3.08806372,2.97557831,2.69624162,3.04126954,3.31736994,3.66932392,3.86227083,3.64718843,3.34718847,3.22412777,3.05035496,3.05569291,3.32563496,3.80812454,3.96405101,3.94241214,3.95443559,3.65443563,3.70063376,3.40063381,3.12772942,3.13724041,3.13414526,2.83414531,2.53414536,2.37313628,2.14432979,2.40678549,2.38417602,2.66712451,2.84978914,2.67458320,2.76767707,3.19447875,3.71916771,4.09496069,3.79496074,4.34143591,4.73390865,5.19570684,5.56796169,5.78929377,6.27888632,6.29931259,6.68194485,6.46223783,6.16223764,5.86223745,5.72911644,5.78028536,5.64295864,5.34295845,5.53139877,5.77681589,6.27724934,6.28428984,6.37336493,6.20354843,6.66877842,6.89571238,6.70910454,6.40910435,6.10910416,5.80910397,5.87753487
0.47370315,0.34607139,0.04607139,0.00000000,0.00000000,0.26310164,0.57289171,0.91389614,1.09974885,1.15194106,1.41423154,1.11423159,1.03373504,1.58265626,2.05140185,2.03876257,2.66999698,2.36999702,2.06999707,2.58716321,3.72023249,3.65949774,4.07205248,4.23200226,4.48726273,4.72386551,5.32460928,5.60367060,5.30367041,5.77522612,5.47522593,5.26651669,5.52329922,5.93128157,5.63128138,5.33128119,5.20354176,4.90354156,4.77683973,4.47683954,4.22791290,4.32396269,4.06846809,3.76846814,3.51952529,3.89802742,4.33427763,4.30782986,4.50880003,4.95433235,4.95101357,5.58776951,5.68151522,5.44996405,5.29502296,5.05362749,4.75362730,5.14563036,4.84563017,4.63423967,4.86151695,5.12644768,5.20406723,6.22633982,6.18520832,5.88520813,5.58520794,5.28520775,5.52800369,5.40653801,5.41054344,5.62427044,5.32427025,5.02427006,4.72426987,4.42426968,4.44314146,4.93918037,5.71132898,5.41132879,5.65684891,5.71554804,5.65173864,5.42500877,5.47363758,5.70852280,5.79754925,5.77208328,5.56491375,5.45156336,5.22447252,4.92447233,4.62447214,4.33336258,4.03336239,4.30267668,4.16511631,4.37028074,4.14525414,3.84525418,3.54525423,3.73795748,3.43795753,3.13795757,2.83795762,3.01736999,3.36932397,4.12307978,4.55060291,4.25060272,3.95060277,3.82489872,3.52489877,3.22489882,3.50812459,4.08130598,3.88345933,3.95654941,3.93275666,3.63275671,3.60294390,3.36408901,3.09601569,3.50925088,3.20925093,2.90925097,2.60925102,2.30925107,2.10678554,2.25097990,2.38043523,2.54978919,2.80021954,2.50021958,2.89447880,3.99734020,4.37375927,4.07375908,4.04143572,4.59304476,4.89570665,5.26796150,5.90025425,6.38608217,6.25273085,6.67180347,6.74977255,6.44977236,6.14977217,5.84977198,6.57968140,6.55993366,6.25993347,5.95993328,5.65993309,6.64904070,6.34904051,6.25801897,6.21805763,6.36877823,7.40826988,7.71752262,7.41752243,7.11752224,6.81752205,6.51752186
0.29538578,0.67811078,0.37811077,0.07811077,0.00000000,0.02077988,0.51374668,1.06176376,1.41720390,1.25247765,1.33544064,1.22345376,0.97012091,1.28265631,1.75140190,2.21797299,2.36999702,2.54341149,2.24341154,2.46736288,3.42023253,3.76817417,3.77205253,3.93200231,4.18726254,4.42386532,5.10027790,5.33745480,5.47798347,5.53330755,5.67936563,5.62032843,5.45095825,5.63128138,5.93594885,5.63594866,5.58545732,5.28545713,4.98545694,4.68545675,4.38545656,4.22516870,4.44428110,4.14428091,3.84428096,3.78666544,4.50822449,4.39860201,4.62806654,4.77001524,4.87427378,5.28776932,5.70092201,5.71723032,5.48434639,5.55315399,5.25315380,4.97981787,4.75656843,4.56467485,4.56151676,4.82644749,4.90406704,5.92633963,6.65082741,6.35082722,6.05082703,5.75082684,5.59558105,5.75005341,5.47350025,5.82810307,5.52810287,5.22810268,4.97128677,4.76759005,4.46758986,4.64213610,5.49390697,5.65208054,5.44195890,5.69447279,5.57334089,5.47003937,5.67063332,5.61127710,5.51381636,5.70166779,5.80862713,5.50862694,5.24733019,5.11844397,4.81844378,4.53770685,4.23770666,4.44725037,4.62514925,4.32514906,4.33874130,4.26223946,3.96223950,4.06947088,3.84040570,3.54040575,3.26357031,2.96357036,3.06932402,3.82307982,4.73357487,4.93521404,4.63521385,4.43759012,4.13758993,3.83758998,3.53759003,3.78130603,3.87551832,3.71085858,4.06614733,3.98188400,3.68188405,3.74710417,3.44710422,3.63030195,3.44272280,3.14272285,2.84272289,2.54272294,2.24272299,1.95097995,2.38725376,2.24978924,2.50021958,2.41647768,2.59447885,3.71558809,4.54146147,4.24146128,4.12801409,4.33123970,4.72734165,4.96796131,5.60025406,6.54278708,6.66132784,6.45812702,6.70933151,6.40933132,6.10933113,6.33780432,6.60855246,7.19444180,6.89444160,6.59444141,6.29444122,6.45883894,6.26893377,6.14464092,6.22516012,6.56680965,7.11851931,8.04166794,7.74166775,7.44166756,7.14166737,7.12413168
0.22162212,0.45548755,0.64054000,0.57331562,0.27331561,0.29592881,0.21374668,0.79101306,1.11720395,1.30041349,1.36444092,1.36283278,1.24201870,0.98265630,1.45140195,2.02179265,2.58052468,2.53728318,2.55848336,2.49854183,3.12023258,3.73386526,3.92038250,4.18626833,3.88726258,4.12386513,4.80027771,5.35848713,5.23243904,5.53902102,5.61801004,6.00791550,5.80334711,5.61201191,5.63594866,6.34658289,6.04658270,5.74658251,5.44658232,5.14658213,4.88390160,4.75770712,4.45770693,4.62681389,4.32681370,4.02681351,4.20822430,4.50646353,4.42183256,4.62000418,4.83180666,4.98776913,5.40092182,5.63984299,5.78391838,5.48391819,5.59254217,5.29254198,4.99254179,4.79855013,4.77834702,4.52777338,4.85269213,5.62633944,6.35082722,6.62046242,6.32722044,6.02722025,5.86967421,5.65449953,5.90964508,5.60964489,5.94408369,5.69944859,5.39944839,5.09944820,4.79944801,4.51227570,5.19390678,5.47047663,5.70431328,5.63101339,5.67803049,5.65433311,5.40931225,5.60045099,5.69168568,5.77053928,5.78221464,5.85772419,5.55772400,5.42094374,5.14898539,4.84898520,4.54898500,4.43663788,4.53934669,4.56762934,4.43320417,4.52855921,4.46261406,4.16261387,4.13139486,3.83139491,3.53139496,3.23696375,2.93696380,3.52307987,4.43357468,4.70414925,5.03059673,4.73059654,4.75187063,4.45187044,4.15187025,3.85187030,3.76383686,3.86926532,3.76614738,4.07643557,4.04386234,3.79257131,3.75709057,3.45709062,3.63417649,3.34598446,3.18005991,2.92107654,2.62107658,2.32107663,2.08725381,2.44783187,2.28052735,2.41755748,2.55428243,3.41558814,4.24146128,4.57918835,4.30326939,4.16360569,4.42734146,4.66796112,5.62014437,6.24278688,6.36132765,6.79287195,6.98477507,6.78830671,6.62312412,6.32312393,6.30855227,6.89444160,7.37510920,7.07510900,6.77510881,6.47510862,6.49485159,6.70702648,6.40702629,6.26680946,6.81851912,7.74166775,8.04327011,7.96242046,7.66242027,7.47247410
